id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
db63ceb9c5765666aec249714589c87ca8e58a06,,0,"2020-09-09 05:22:16",aa0ac3fdb7b03b1ad481c22194117d513344d3c1,"Anastasia Shamina i only took it for a few weeks too. I would have to wake up in the middle of the night and eat a snack because the pain was so bad.",1,09b3955ee4f22f8f8c1b7c74abc73cf3346c8d45,aa0ac3fdb7b03b1ad481c22194117d513344d3c1
9b83d67acd7ed8305d33f772ea89509402785f21,0,0,"2020-01-22 01:49:42",26e4bb39014eab210d9360528f4a52e95685001e,"Geez. The topic seemed interesting but I’m not quite following why she felt the need to rest on the tired and worn “gender wars” trope. There are unique but measurable factors that affect hormones in both men and women. Why can’t we just respect everyone and stop with the whole “them and us” thing?",0,,
b62917d346e632d2d484c37f6241e5ae1edd05d6,1,0,"2020-01-20 16:27:46",80eb31d67a9f60df9d6afcbe67548ef088443927,"I imagine she is talking about the other forms in which birth control comes as well and not just in pill/tablet format in the literal sense, correct?",0,,
1ae05edb5905fa67a76d6e71cb4467d7121df014,,1,"2020-01-22 08:24:10",4c8314c273ef972eafb15edce149dc46a74e9a08,"Luvo Mputa if the other forms have the same hormones ( estrogen and progesterone ) as the pill then yes. Non hormonal birth control form my influence behavior but in different ways from the speaker described",1,b62917d346e632d2d484c37f6241e5ae1edd05d6,80eb31d67a9f60df9d6afcbe67548ef088443927
ff17a6d38f1dddc067098a45a6e4e170ab5d50b0,0,1,"2020-01-20 04:46:54",1df7d6681e9134e15210bb4d28725412eba06bca,"Very informative but why so heteronormative?",0,,
868374b2f4ff5e369cfc1bacc7cb5f52aab0fc60,0,0,"2020-01-19 19:48:12",1394f1aca5c4730107554d823adf9b8874b63f33,"Maybe this explains why so many queens in ancient times ruled countries well",0,,
673bffd3bcc16c01086373421dd43669fc861e06,0,8,"2020-01-18 17:08:39",13601e993b420113b48fa6caed93984e46b0b252,"Got off the pill. Now have an IUD. It’s made an absolute world of difference. I seriously feel like I lost the years between 19 and 25 because of the hormones. I was so foggy and anxious.",0,,
af4f35c9a5dd98d5fe86aacaff2c2424be0d0c19,0,0,"2020-01-17 16:27:32",d6114bff0a57b979230c435ca0dbcdf291db7252,"Informed consent.",0,,
1add41bf577454d9f926cd0f609fe2c9f87b97a1,1,5,"2020-01-17 12:38:11",f092982c56221d59abbb1858ef0ee64cd236e515,"OMG this is mindblowing. I got on the pill just when I started attending university. And I somehow found myself having more struggle with memorizing facts, concepts etc. This was quite unusual for me as I never had problems with that before. Well I thought university might just be more difficult for me. And now this video is shows me it could habe to do with the pill? This heavy stuff",0,,
dec97eb7f13d81ee39f42e474855cefd6f1199a0,,1,"2021-05-09 09:19:26",e1ac43d2f9168c416dd94673f5736a3c741c79a4,"Me too!!!! I was a straight A's student in high school, but now in university I couldn't care less about my grades + I struggle to memorize I've been on the pill ever since I started Uni",1,1add41bf577454d9f926cd0f609fe2c9f87b97a1,f092982c56221d59abbb1858ef0ee64cd236e515
509e12d72bd9a13481d31ac9deb98bd7ae64f6c5,0,1,"2020-01-16 20:02:03",1dcd6d1579b58f6d201631fb21c9db385051215b,"Been off the pill for about a year and just switched to the copper IUD. Took a few months, but I'm so happy I feel like myself again",0,,
908ee4278396efd4c64952f05a3c630582303298,0,0,"2020-01-16 15:32:45",3e6064df8c6243a4722b9c0e1e66a5d084f67006,🤯🤯🤯🤯🤯🤯🤯🤯🤯,0,,
26c0e6c1ec4200d98ac076d99e2252dc40d7f4ec,1,1,"2020-01-16 07:39:18",6eac689acc3911cc1c5ecf175f1d598851b54f53,"I've been taking BC pills since I was 12 years old... I only take it for hormone/estrogen regulation because I had PCOS and HS. its all connected to weight, metabolism, and digestive system..but I used to actually have heavy periods before pills... idk Maybe I never needed these pills",0,,
95d3ef29534a24af54a885e8ef90e643f68d5fad,,0,"2022-04-08 12:02:16",10bdc265559e420037a83799b5716b84eaa3abe6,"Are you off the pills now...what changes you felt",1,26c0e6c1ec4200d98ac076d99e2252dc40d7f4ec,6eac689acc3911cc1c5ecf175f1d598851b54f53
1900e9f1ad4ed7bb2219824680d4ed9f9aab899f,0,3,"2020-01-16 03:46:19",481f15bb20e6fa223ad94d3eec5fb60f9b7e7954,"I haven’t used the pill at all in my 20s and no birth control. Never been pregnant",0,,
abe1d7b9b5b4fd13314b38b65e6ffba056f424fb,0,0,"2020-01-15 21:17:13",8e41b9beb711b50d6901976e631098030a6947ab,"Wow this TED talk is only for straight, white women. Yuck...Like can you preface your research findings that these were straight, cis folks as well? How negligent.",0,,
dbdd9dd7299fadc4083b5a8d71fe266c7942143d,0,3,"2020-01-15 16:47:24",72619a97c48520160373430d908dafd09c6ccb68,"I learned very young that the pill could have serious short & long term effects, and I am SO excited to hear this brilliant woman spreading the message! I was lucky, I met a hospital department head Dr at 20 who taught me the best choices for me and gave me so much info I still pass on to the other women in my life, which has resulted in them asking more questions of their Doctors and finding alternatives to the pill for whatever reason(because any girls out there know it is an option pushed on us for so many things outside of birth control). So far I haven't known a woman yet who has not benefited greatly from being able to avoid the pill or make a change to a more effective & less hormonally substanial option for whatever their needs may be. All have been better off for asking questions and learning about how much the pill can affect them in negative ways, and I just need to say a HUGE Thank You to this woman all she does!!! Preach!!!",0,,
cc322de1701ba96bea2ff9bdde727c6e402584a7,0,2,"2020-01-15 16:39:46",4f0012b34f49d69dde98ff048c0ee6e40be77e7c,"That explains. So. Much.",0,,
62a59a58342c382e29582d12a6e6ff4772b8731c,0,2,"2020-01-15 16:11:35",94294fab799e5e2860c6ad87516203dec95c7c07,"There’s got to be a different way",0,,
00b89f22dbbacf85fb315265f0522901876331e2,0,4,"2020-01-15 15:27:54",448d65b4c4018cda63699808879ee8dff4437ae4,"I only took it for about 5 months some years ago, but I felt like life was colorless and I was more unstable then than I was before or after. I don’t know how much of it was actually caused by the pill and not life circumstances, but it’s an odd coincidence that I think about sometimes",0,,
f47b4427fc4561a2b559fededeb8f5a5e5b75546,0,0,"2020-01-15 13:42:50",694b0b41efac2a964f2bdb4efcf316fd2029dd30,"Cyclic events are predictable. While things that are influenced by many factors are not. For example I can predict the seasons & what changes they will bring. Predicting the weather is much more complicated & impossible for most individuals without technology. Menstruation is a cyclic event. It is predictable. While testosterone can be influenced by so many factors, that it is really hard to predict. Therefore, she is completely right & my experiences even underline her realization that men are more ""emotional"" than women. Emotional in the sense of belittling women was always meant as ""unpredictable"" which now turns out to be the men. Funny thing. It's just like men reflected their weaknesses onto women. And that seems to be the case with many things. This is just one example.",0,,
3378780e35ddabe8bce86fea8f54aa369233ed52,0,0,"2020-01-15 08:27:59",861fdc9879fa3d26ca7cc549b291b72ab8d94c21,"I don't know, I've used the pill for maybe decade with a few short breaks because of the problematic cycle/acne, etc. It helped (libido went downhill) but now I'm 8 months free and the acne is back and my brain just got foggy, can't concetrate enough. not sure if detoxification or just natural me.....",0,,
4f5a32319baa1e7d012ceca3f227f6961343f8d4,1,3,"2020-01-15 03:15:00",128db7b45b285cc9119d50b5702065d28e3644e2,"Brilliant talk. I’ve been saying this for years. One of the other elements ppl don’t know is that the pill was originally created differently, it was meant to stop women getting periods too. Religious bodies were so outraged that the bc creators were forced to change the formula.",0,,
6eb5f78fd891c6f4276a36f2c6d34bc6b2da60d9,,1,"2022-10-31 18:10:21",689e2f535b58d4b439c3e91af224892f9a68806b,"“Religious bodies” so dehumanizing.",1,4f5a32319baa1e7d012ceca3f227f6961343f8d4,128db7b45b285cc9119d50b5702065d28e3644e2
6f5fd890b4bcec418eddc9f1dcce76cdc3e8e0fd,0,0,"2020-01-14 20:51:03",8ea3a8161880319a37b3a9aaa88838e61bf318de,"Wtf am I supposed to take then I don’t wanna get pregnant lol. Are the other things bad too.",0,,
ccd6f7306c9343b16c75b5a62421d5e117d1ce92,0,14,"2020-01-14 20:13:40",a5684500a618fb9d1014e217a3c61a6ddf38a09b,"I have been on birthcontrol since I was 15. Mainly changing from Dutch birth control to American birth control made my symptoms grow noticeable. Unfortunately, all websites and articles I read, mentioned that my specific bad symptoms would worsen getting off the pill. I finally found a doctor who told me otherwise. I have been off the pill for almost 4 months now and feel like a different person. The part in this video about cortisol really struck me, because I was going insane because of little stressors. Please do your research and also know there are so many kinds of birth control. The main components might be the same, but the way the pill is build up, will affect how your body absorbs it and how you react to it.",0,,
1ff584afc227d4a24a40bfbd09cc2906cc760a21,1,0,"2020-01-14 18:07:24",0c0ec4e57eee3e90343fa711df82c1cdf05ebe47,"So what about the women like me that NEED the birth control? That need it to not lose all of my hair, need it to have a period more than once or twice a year, need hormone regulation or everything goes out of whack. What do we do?",0,,
ca7bcb7060f51d5bc41524cef6fb9757a14e5aa2,,0,"2020-01-16 18:21:20",372bd168f3936fa534cec7754ae649b0a64f47b5,"Leah Segura side effects and medicine are all about balance! If the side effects are worth the benefits then it’s probably fine. Also, some women benefit from the pill with few of any side effects! Everyone is different :)",1,1ff584afc227d4a24a40bfbd09cc2906cc760a21,0c0ec4e57eee3e90343fa711df82c1cdf05ebe47
f94e70be3dece3e351f5c2683c3f1bba70d7e7c7,0,19,"2020-01-14 15:06:41",a873c583e6db8ddc8359d6c1d16519a705aaef4f,"Getting off the pill and switching to condoms is the best thing my bf and I did. Condoms are really not bad as they are made up to be",0,,
6bac2de529b0f415d6d80d6e7c51c87972403b74,16,762,"2020-01-14 04:10:13",320e91cc20f980e874899f2bd52e69089b4d0c7e,"I was on the pill for 3 years I wasn’t myself and had extremely high anxiety, to the point where I had horrible anxiety attacks daily. I had no self confidence and got monthly UTIs and yeast infections. Almost all my doctors told me that it’s all in my head. I stopped taking the pill last summer because I was extremely suicidal and at a breaking point. It’s been 7 months now and I almost feel like myself again. I wish scientists/doctors would listen to us and wouldn’t dismiss all our symptoms like we are just “crazy women”. I love the idea if birth control but A LOT has to change.",0,,
6bc2c1de3e6c83046a199de4857fa9abe80554c2,,10,"2020-03-17 03:54:47",ed6ea6bed1ffeced5c69150c8c9e022363cebd9f,"okay so... i also have recurrent UTIs... with no known origin... can you tell me about that? how are you linking that to the pill?",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
42dc62b0060f27ea8a7f56356f7142e7afee0238,,16,"2020-03-17 08:15:36",320e91cc20f980e874899f2bd52e69089b4d0c7e,"Katie Millikin I don’t know I’m neither a doctor or researcher but I would constantly get yeast infections and UTI’s while on the pill. I have been on and off birth control often enough to definitely pin point it to the pill. Have you tried D-mannose supplements? Life saver!! I stopped taking BC back in June and haven’t had a single UTI since even though I had them almost every month before that. One progressed into a kidney infection in May which was very fun.....",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
0d3a85e2e53e12e02369960e68da4900468c6384,,2,"2020-10-04 12:46:53",648b9360544de8d28630bb6448dbce8a42b2f01f,"How are you feeling now?",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
95c0f98245ae1254639eaf30f9d1048a672b5557,,6,"2021-03-15 23:58:15",364255e91441972010343475d547c80ce725610b,"I take the pill because of endometriosis, it’s a need for me. The thing is that I have the same symptoms as you and I one year I had UTI like 5 times. Looked for it on the internet if it had anything to do with the pill and everywhere I looked it said that it was linked. When I went to the gynecologist that prescribed the pill to me and asked him he said that the pill has nothing to do with UTI. Also, I’ve never had it before the pill.",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
44f67e65f9e8dd417024d2f3f7b8da9d7921ad05,,8,"2021-05-11 15:59:50",d70db4933c4c9d7ad1841dc37f382ebee531b1e4,"I was crazy off the pill and had horrible PMS symptoms and emotional changes. Now that I've been taking the combination pill for three years in a row, I have much more level headed thinking and not nearly as emotional. I know it can have the opposite effect on others though.",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
b93fd5e9d669de3729f8065aebd4846f5f197bff,,0,"2021-09-22 11:56:43",6dfb110a453760acd608d2e41e69221b5eca5023,"The doctor said your UTIs and yeast infections were all in your head?",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
90bdd17595f3c06a8e78d6cc09eaa36dbb34887f,,1,"2021-11-04 10:08:53",9a989d6f5e485c355cf552cea5b51c0f3a89002f,"@katiemillikin6358 women with recurrent UTIs could be because of dairy consumption. Diabetes is related or if you are prone to have diabetes or acne. Digestive problems are also part of that.",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
21392f16d8631c86f9a6fe34cf9b6e210516960d,,0,"2021-11-14 11:40:12",9a14e985196fd1dbf323246aaaa60bb57f6d4ca2,"Big pharma doesn't care about your health, if everyone was fine and healthy they lose money, so how do you think they make a profit?",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
5ce5613af8da91c665dac79ba1410e7ed9b97651,,0,"2022-04-14 18:37:48",9baf5cae606081a48d7c755b84c10923bbd5de8f,"Mika! And I’m so sorry you went through that …… I just started taking the pill and now I’m quite unsure about it :ccc",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
225b98c3eedf4df9e5fd67720959d95c6825b6c9,,0,"2022-07-12 22:13:22",768e32dfed72e3747d8cba8a2bf5fdb3e86d8814,"I get monthly yeast infections too and no one can tell me why.",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
0a776b3793aaa83ec8df7abb62545cbf91794d80,,0,"2022-07-12 22:24:53",9baf5cae606081a48d7c755b84c10923bbd5de8f,"@BuffBakerBabe May be low immune systems or something has altered your ph balance harsh soaps, douches, or 👀 other activities? What helps me keep my areas healthy is taking probiotics for women’s health, it has good bacteria which helps your body keep a good ph balance. Which helps down-there by avoiding yeast infections from bad bacteria. Good bacteria is also in foods such as kimchi and yogurt, foods that have gone through the fermentation process. Anyways, Hope my knowledge helps.",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
e781ac95bd5079fd4c38e7d3725c3bae41069c44,,0,"2022-07-12 22:44:11",768e32dfed72e3747d8cba8a2bf5fdb3e86d8814,"Also I’ve treated my husband wondering if we were passing one back and forth… nothing… and I’ve gone and had all these tests and it’s just a yeast infection. Crazy reoccurring though and it’s miserable. I also know I should probably start an elimination diet but… honestly I just haven’t yet haha",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
3a6789851bb8011988b367c20ea0c26d5fb86c8c,,0,"2022-08-02 16:14:20",6547c83343916c8260a2972d2a9f6821452574f4,"I did the pill and it caused hair loss and and yeast infections. On the flip side, it really managed my mood and anxiety, I was able to manage my weight better and acne cleared up. Now I’ve been off for 9 months and my anxiety goes up and still having hair loss at the top of my hair and bad acne but no yeast infections",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
ecc302302912a8d0f9abc4950f6211f978165298,,0,"2022-10-17 02:04:16",93243a8c50a0a638b9702ce7b91777096190c77e,"Eugenicists play a massive role in shaping society, behaviour and the economy.",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
2728f5c94865ebb81d3c370ed271b4a9dc560e2b,,0,"2022-12-09 17:31:29",0f7bb914c1b607c1f4bc443c1c32fa12cff32389,"I’m having the same problems! My anxiety has become a major issue in my life and before taking birth control I was more concerned about depression. It feels like I cannot respond to stress normally anymore and everything is a trigger. I want to go off of it for at least a month or two and see if it changes anything.",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
790b6963ae1c4a99491a2022e7046107f191f591,,1,"2025-01-25 04:03:06",a08b0810abf654e07300f6b349e2130be4e4647c,"@melissajohnson1082 You can try drinking distilled water.",1,6bac2de529b0f415d6d80d6e7c51c87972403b74,320e91cc20f980e874899f2bd52e69089b4d0c7e
78e38243c4cd2db520eff640bb51884acb75ddca,3,5,"2020-01-14 00:12:47",63f91e297eb4d0bfbac66ea6083a32dd0ba652d0,"Great talk! Just curious, are these side affects strictly just from taking the pill contraception? Or will we see similar affects in other contraceptions like IUD and Implanon?",0,,
47531daee3b3960b5572b8de68131d204ca896ca,,0,"2020-01-18 04:38:48",eb7095fee67f9638ae0dcdcb3feea771729c1e9b,"the IUD and nexplanon are progestin only, while most pills are combined hormones",1,78e38243c4cd2db520eff640bb51884acb75ddca,63f91e297eb4d0bfbac66ea6083a32dd0ba652d0
be0496a31d3ee0bf29c8d1937a61411a54c69d06,,0,"2020-01-19 04:11:59",953bf4060840084ad79a4115b7823ae0ae7bd275,"Also, IUDs are really only meant to have local effects at the uterus - they wouldn’t cause systemic ones like the pill does!",1,78e38243c4cd2db520eff640bb51884acb75ddca,63f91e297eb4d0bfbac66ea6083a32dd0ba652d0
b634cf2bf4a4dfff819514f2fbf23c8181da741e,,5,"2020-05-05 04:29:01",67dbc99cd83936acaec89e79435aa81b2ad6f559,"Yes this applies to IUDs too. As they release hormones which gets into your bloodstream and then your brain. Basically this applies to any form of hormonal birth control.",1,78e38243c4cd2db520eff640bb51884acb75ddca,63f91e297eb4d0bfbac66ea6083a32dd0ba652d0
07acf10b28e105e1a5879a31bd05060ee0eb7fa9,3,1,"2020-01-13 14:03:06",c29c2ec8cb1a7eb8a73d8f8d4277377ef8000e86,"Is this for any birth control? Or just the pill?!",0,,
e6f6a1825a3e8b544da04809e410dd982d9ac0db,,1,"2020-01-15 05:12:00",dcf5accb0c66b528ae310cfd33552728a2b2dcbe,"I think it s about the birth control methods that have estrogen in the composition. The term ""the birth control pill"" is usually used for contraceptives that have both estrogen and progesteron😊",1,07acf10b28e105e1a5879a31bd05060ee0eb7fa9,c29c2ec8cb1a7eb8a73d8f8d4277377ef8000e86
66d81656e8f80d4a14587b3661c62ceeede9a8f4,,1,"2020-01-15 05:12:51",dcf5accb0c66b528ae310cfd33552728a2b2dcbe,"For short, if you have a method that contains both hormones, chances to have more side effects are higher",1,07acf10b28e105e1a5879a31bd05060ee0eb7fa9,c29c2ec8cb1a7eb8a73d8f8d4277377ef8000e86
c557a33c3b31955f8c516ef0afa0999a8685d928,,1,"2020-01-15 05:13:36",c29c2ec8cb1a7eb8a73d8f8d4277377ef8000e86,"Thank you!",1,07acf10b28e105e1a5879a31bd05060ee0eb7fa9,c29c2ec8cb1a7eb8a73d8f8d4277377ef8000e86
60c52a938b835c3f1a2b0bf309dd6ae8ba4e1775,0,0,"2020-01-13 08:39:12",68208fa2dae25e392cb399ccc69a6124c16df5cb,"I don't like the men accusations she slams. She said that women have predictable hormonal shifts and men don't, but she doesn't really say what are the effects of those shifts. I believe today with the rise in awareness that women have a say, taking away the pill option Will not be too detrimental.",0,,
65a7e74423c0072670affacd0be8d1ac904981cd,0,0,"2020-01-13 08:34:29",32df25d528f1783fc2e44905d002a4d197197493,"CEO of right",0,,
5cd31ab96532660301d2e054755bd4e0057e5d76,0,2,"2020-01-13 08:32:58",68208fa2dae25e392cb399ccc69a6124c16df5cb,"Say ""right""one more time, i dare you",0,,
5e256adf1fc9aa457593eb582b6907eb5e141862,0,4,"2020-01-12 19:03:42",2e2b8b9b0a50d09c19deaa41d0bef5f51f2c95ce,"And this is why I have the copper iud. I'd take pain over depression and no libido any day",0,,
080c9e17180f54eb832d9a68a3e2108e0cd7e435,0,0,"2020-01-12 18:58:23",24e1455b07b534a4e15e98d30c196a5bc51d29b6,"Plus like... those things are depression pills. For me that part of it only lasted about 5-6 months and then it got better, but for a lot of people it lasts a lot longer/hits a lot harder. My doctor warned me that could be a side effect of the pill because it’s been reported by so many women, though she said there’s yet to be any scientific research that verifies/explains it.",0,,
4c15e04a5f1877ecb362f368fdb5a9a3d063bc2e,0,0,"2020-01-12 06:22:28",053a6d1d6706470ebe421a2c056d299d4d077005,"Great speech, very inspirational, but the right after every sentence is killing me😫",0,,
0ee6b76659f3b27b266324637daae6ab91ed32c6,0,2,"2020-01-11 22:34:31",c58a4f7a4ebd2469d4c4d2166db4d772ac1dfd4a,"What should one use instead of the pill then??",0,,
6ec45c6e2351da7d6830c4dcdc85949b6e66a15b,1,1,"2020-01-11 07:05:44",79fe257bf9d0433a7a00b021b1bf1285b3c65c6b,"Right? Right? Like. Right? Right? Right? Like. Right? Right? Right? Right? Like. Right?",0,,
07b65d238420fa2cd1723e500a060d662a35b3ca,,1,"2020-01-11 07:06:20",79fe257bf9d0433a7a00b021b1bf1285b3c65c6b,"Two mins in and I think I counted 36 rights",1,6ec45c6e2351da7d6830c4dcdc85949b6e66a15b,79fe257bf9d0433a7a00b021b1bf1285b3c65c6b
ed35a79e239ad288beeb1c27108351ba8a69df39,3,12,"2020-01-11 06:21:03",31998011095b6862313bd971a37d2b5b1467b19e,"I wanted to get off the pill but when I did I experienced the horrible side effects of PCOS for the first time. My naturally beautiful thick hair thinned significantly, acne, excess hair growth, my first ovarian cyst, etc. It was devastating. This is important information, but let’s not forget there are women like me who cannot get off the pill as much as we may want to. The potential side effects of the pill outweigh struggling with a chronic condition. I severely regret ever stopping the pill because of all the symptoms of PCOS that I had to deal with for the first time. Birth control has been preventing me from dealing with the harsh reality that is PCOS. I will always have to rely on it to keep my hormones regular unfortunately. I can’t go through that again.",0,,
7069f9fb3f3a7af5f853ecce2567889ce632b732,,2,"2020-12-19 00:19:47",8ba5e4ebaabd3e0c7b03d5b0297009d84a8341ed,"Metformin can help with PCOS it balances blood sugar and reduces cysts..I learned dealing with infertility- My IVF doctors had me on it and since I was doing accupuncture and watching diet my cysts stayed gone even after I stopped Metformin [I took it for 3-6 months]",1,ed35a79e239ad288beeb1c27108351ba8a69df39,31998011095b6862313bd971a37d2b5b1467b19e
14fc39193231c5e5987569fd0464ce61c2d3b232,,4,"2023-10-13 18:13:47",9c659483c84798455edd20f3a373d7e24dba1011,"This is what they don’t tell you. The body can take up to several months to return to a normal menstrual cycle after stopping the pill. Common side effects of your body readjusting can be benign cysts on the ovaries (they will go away once everything has settles) It can also be known to cause thinning of the hair, slower wound healing and temporary hormonal fluctuations in mood/libido. Stopping the pill can also cause several months of heavier and more painful/heavy periods. I stopped the pill a couple of years ago for 3 months, I was in pain, I developed a benign cyst (I’ve never had these before) and my periods were a bit abnormal. I visited the gyno and she said “the pill puts your ovaries to sleep..” so I went back on it. I now understand that doctors are encouraged to push the contraceptive pill, despite the heavily researched, horrid and common side effects. I did not know at the time that all these symptoms were most likely very temporary, and these were actually a normal withdrawal-like reaction my body was having. My body had to learn to have a proper menstrual period again, and the ability to ovulate. The effects these hormones have on a woman’s body is astounding, and very scary to say the least. Please do more research, my skin has cleared almost 50%, my excessive head/upper body sweating has stopped, I’m slowly returning to a normal weight range, my bipolar disorder has finally become completely manageable, I can sleep properly, I don’t crave unhealthy food, no more night sweats, I have hardly any inflammation and water retention anymore. The list goes on. Just my 2c Best of luck ❤️",1,ed35a79e239ad288beeb1c27108351ba8a69df39,31998011095b6862313bd971a37d2b5b1467b19e
b18cae847dd978166c99695010ba5ef1f53aad3a,,0,"2023-10-13 19:18:16",31998011095b6862313bd971a37d2b5b1467b19e,"@bambirose7336You’re correct! I completely changed my stance on this after reading multiple books. I quit the pill for good in 2020 but unfortunately my body is still recovering and I’ve developed some new, undiagnosed chronic conditions. I’ve been struggling with severe fatigue, gut issues, sleep issues, etc. Oddly enough, my periods are the one thing that seem normal because I get one consistently every month. I’ve been tested for so many things but I’m still working with doctors to figure out what is going on. Thyroid is normal, no celiac disease, no cushings, and my blood work seems normal. I strongly believe that I wouldn’t be dealing with this if I didn’t sabotage my body by being on the pill for 10 years. It has been heartbreaking to deal with this with no end in sight. I realized I never even met the criteria for a PCOS diagnosis at 13, yet my 4:51 OB/GYN pushed the pill. My only symptom was irregular periods, but I learned that this is normal to experience during puberty. Hormone levels were normal and no sign of cysts on ultrasound. I encourage every woman to avoid the pill and utilize natural family planning instead. I wouldn’t wish this on anyone.",1,ed35a79e239ad288beeb1c27108351ba8a69df39,31998011095b6862313bd971a37d2b5b1467b19e
d68a72319248ca85a98a58f873a2d580b72eb26b,0,30,"2020-01-10 20:10:34",918242b0c5f9f58b518f909020c5541320c1acc9,"To share: my body did not do well on birth control. Different types of birth control made my body react in different ways. I just want to encourage everyone to listen to their bodies and minds to make the safest decision for themselves. Please continue to do research.",0,,
360919fc96cc922bd404f88a2c6dd1bd21169fed,0,0,"2020-01-10 17:41:04",85c02eadfa241ff673e77ade50a4838ced6f891a,"Does this research only apply to the pill and/or estrogen and progestin forms of birth control only? I’m curious if this still applies to birth control that doesn’t contain estrogen and forms of bc that aren’t the pill (such as NuvaRing or Nexplanon).",0,,
f9016283f2c14b0cab87a3b9d19e14cee1880646,0,2,"2020-01-10 16:07:43",84e4252d867d7705e4bd4b4acb9d7bbd46c6d9d3,"I don’t think it’s the effects of the pill that’s helping women get into grad school.. society at large (or their families) are encouraging women to pursue higher education. We could be abstinent and still applying to higher education",0,,
6a1862f9ecf76d37b806f333b15fa3493f86676a,0,2,"2020-01-09 18:23:47",a8cd2f545458a02ea848623ab0d45dd23b136871,"I have bad executive functioning (planning, organising, regulating emotions...) so I am happy I can take something to suppress the bleeding. I can't really deal with changing tampons and not forgetting them.",0,,
aa38f52b85cb363eb25c4c0730796405b1b53a47,6,164,"2020-01-09 14:18:06",7578365c9d2b7fe5df9f43e6a42e157314ba99d3,"I do regret birth control. I felt like a completely different person. I really wish i knew more at the time",0,,
bde21d2dc3950d6d1288f41ec2eba6eb50b1b589,,3,"2020-01-11 14:18:12",5e6cdf69ae2c75ed5a93b93c4541f49692275dd0,"K C same girl",1,aa38f52b85cb363eb25c4c0730796405b1b53a47,7578365c9d2b7fe5df9f43e6a42e157314ba99d3
10c25b5c68b4e30b5312f72def1288daffaa1e5f,,9,"2020-01-11 17:32:23",6cf641895483d5a35af945aa6b2f51ea2bf4d9cb,"Me too! I stopped it 7 years ago, I’m a different and better person! Now I can feel things I couldn’t before",1,aa38f52b85cb363eb25c4c0730796405b1b53a47,7578365c9d2b7fe5df9f43e6a42e157314ba99d3
4dd8ea00e4dd132a7cd513751282b106951f653e,,1,"2020-01-15 09:32:59",0a00294acd27581666ba3d2ceb06f3e2628ed12a,"Same. I took them for 2 years for my endometriosis.",1,aa38f52b85cb363eb25c4c0730796405b1b53a47,7578365c9d2b7fe5df9f43e6a42e157314ba99d3
f1d39e2796be49633f276fe1a274b9cc092cadd4,,8,"2021-05-09 09:09:32",e1ac43d2f9168c416dd94673f5736a3c741c79a4,"I do feel different. I wonder if it made me not be able to feel love towards anything? Idk if that was something other women felt",1,aa38f52b85cb363eb25c4c0730796405b1b53a47,7578365c9d2b7fe5df9f43e6a42e157314ba99d3
0e9f0c6e84b1b667530070b22837d8ca117ad448,,3,"2022-03-13 15:33:23",dd7b1ff71fb703c6f9b499776ed1452c2272e537,"@nq3526 that’s sort of what I’m feeling now, on the pill. How long until you felt better off of them?",1,aa38f52b85cb363eb25c4c0730796405b1b53a47,7578365c9d2b7fe5df9f43e6a42e157314ba99d3
65bab495f2e06c8881ec3e4f716889bf12ae1113,,4,"2022-03-13 15:54:21",e1ac43d2f9168c416dd94673f5736a3c741c79a4,"@ED-cy8ss Hi. I stopped taking the pill 6 months ago. I feel my emotions more now. I do feel a little better (less numb) but it wasn't a drastic change I must admit. However I won't be taking them in the future again, simply because I think it's not healthy to supress your hormones.",1,aa38f52b85cb363eb25c4c0730796405b1b53a47,7578365c9d2b7fe5df9f43e6a42e157314ba99d3
