id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
b07167981fdcc1fbd65d53221a4432c7f4b05274,0,3,"2023-07-19 13:32:19",6541e2854d1071eb67c93c796a5b00d36a853bef,"I personally wouldn’t have sex outside of marriage since there is always a risk of pregnancy. That has helped me avoid any risk of the pill or stds or unwanted pregnancy. Self control is powerful! :)",0,,
06396c52fce581fa79eb93961d059dcac007506c,0,0,"2023-07-18 22:37:50",7c3f890e08125c740893262879b9b543fd4f6b0b,"Davina is the face of infertility",0,,
780e09b08cc52f66da78ae509f4451c662edbb15,6,31,"2023-07-18 19:51:28",07a43dd0520102624065ba55bd63de2eff822a99,"I asked to be put on the pill at 16 when I started seeing my first boyfriend. It seemed like it was what everyone else was doing so I thought it would probably be right for me. It really impacted my mental health but unfortunately I didn't even have the language to describe depression or anxiety at the time let alone think about wether it was affecting me. I came off the pill 2 years later when we split up and it was like a cloud lifted for me. I have tried it on an off a couple of times since and every time without fail (even if I use different pills) it makes my mental health awful. When I asked doctors about this they completely dismissed it so I had to just make the decision to come off it without consulting a medical professional. Because the pill had been so difficult for me I had a copper coil fitted as I wanted a solution that was hormone free. I had heard horror stories from friends about the pain getting it inserted so I did my research and was told to take paracetamol before my appointment. Even with this pain relief (I wasn't offered anything like in this documentary) the insertion was very painful and made me scared to have it removed. Immediately after insertion for around a week I was cramping and bleeding. I was told that the coil normally takes a month to settle however mine never did and I experienced a dull ache in my uterus constantly. When my period came the pain was so excruciating I would pass out. I couldn't even have sex (which is the whole point of having contraception) because it was consistently painful. I told medical professionals about this several times and I kept being told to wait and see if it settled - this was even suggested at an appointment I had a year after having it fitted. I kept having to advocate for myself and all anyone would offer me was pain relief for my painful periods that I didn't have before having the coil fitted. My body felt completely out of my control and I would cry all of the time because of the pain I was being forced to experience due to doctors and nurses not believing me that it was ""bad enough"" to warrant their time. I asked to have an ultrasound several times to check the coil was in the correct position and was dismissed consistently. I was finally admitted for this after I cried to a nurse at a walk in clinic that I had already visited 3 different times to try and get the problem resolved. Finally 2 months later I had my ultrasound and they found nothing wrong. I was absolutely adamant that I needed to have the coil removed after hearing that this was ""supposed"" to be how it felt because I couldn't live my life in pain anymore. I had my routine smear test and tried to speak to the nurse briefly about having my coil removed in my appointment. She informed me that she wouldn't remove the coil I had unless I wanted to get pregnant. When I said that I did not want to get pregnant she said she wouldn't book me in for an appointment to get the coil removed and that I would probably want children soon so I should just wait to have it removed then (I don't and it was none of her business). I was absolutely appalled at this appointment and felt so angry that a foreign object that sterilised and hurt me was being kept in my body without my consent unless I met the specific non medically based opinions of a nurse. Then the pandemic hit so I had another year with this coil in. I eventually was able to book an appointment with a different nurse to get the coil removed. I was really nervous the day I was getting it out and I expected to be in so much pain. The nurse was really kind and talked me through the whole process. After she had put the speculum in I didn't even feel it being taken out. She said it was done and I felt instant relief. About a day later the dull ache finally went away after years of me being in pain. I knew it was wrong from the beginning and I should have been taken seriously and had it taken out immediately. My periods are sill much much heavier than before I ever had the coil and knowing that I will have to live with that for the rest of my life when it could have so easily been avoided makes me feel so sad and angry every month. I understand why documentaries like this promote the coil because its the exact same reasons I had it put in but I really think people who have had coils fitted are not taken seriously when they talk about their pain. Having a uterus does not mean we should experience pain and have out bodily autonomy taken away from us. We all deserve better.",0,,
8ffbe7ea0b7be22d264954c4eeffdfc3ce81fc96,,4,"2023-07-21 13:40:03",108fa14c22d303391f956933fb950df47f7f33cb,"I honestly would have just pulled it out myself. Women in the US do it all the time because they don't have healthcare.",1,780e09b08cc52f66da78ae509f4451c662edbb15,07a43dd0520102624065ba55bd63de2eff822a99
c683a3a59f357cfa51c22aaf7fd6b6610db6c96a,,6,"2023-07-23 22:45:11",3f9261468cee8cb3a416edd6e713cf736d52cf1c,"OH MY GOD!!!! i am 18 and you just described PERFECTLY everything i'm going through with the copper coil. i had it inserted in november 2022, and i was under anaesthetic due to a 'normal' (source: uk doctors) cyst blocking and obscuring my vaginal canal so i was lucky i didnt have the pain of insertion like i hear from everyone who has had it without anaesthetic. as i am typing i have an awful ache in my uterine area and i have it CONSTANTLY, and the pain i was in last tuesday - i thought i was going to die; it sounds silly but thats just how excruciating the pain was. ever since i had it inserted, even though it's not 'hormonal' contraception, i have had the worst acne i've ever had. it's not in my genetics anywhere - everyone in my family got lucky with nice skin. i have had digestive issues, and when i was sexually active, it was the worst pain ever. i wont even get into how long and heavy my periods are because you know exactly! i've had the same struggle as you trying to find doctors that will take me seriously. i have requested 3 times now for an ultrasound guided removal and at every chance i have been stopped. huge shout out to my male doctor! i finally got a referral to a gynaecologist last week - surprise surprise, no appointments available, and a '42 week wait' cited by the online appointment section. i had a speculum done with a nurse approx ~1 month ago, and she had tested me for stds and hpv as i just couldnt fathom or bring myself to believe this was all caused by my copper iud, and wanted to rule everything out, and all tests came back normal and apparently it's in the correct place. if i had one wish right now it would be for improved reproductive health for all women. sorry for the long comment but i feel so so seen! you've confirmed my suspicions and i can't wait to get rid of this debilitating pain, even if it means heavier periods. i hope everything is well and getting better physically and mentally for you, and you're right - women deserve so much better! 💗",1,780e09b08cc52f66da78ae509f4451c662edbb15,07a43dd0520102624065ba55bd63de2eff822a99
1000bceac7dd50f45f93b81d62b00c5f4b8bd21d,,2,"2023-07-26 00:27:15",cc0312e7b682f7dbd63f1f0cd9470f6e3951026b,"@jelseiget that out as soon as you can",1,780e09b08cc52f66da78ae509f4451c662edbb15,07a43dd0520102624065ba55bd63de2eff822a99
b5f8d39aeab1a5c0ca6343ef2e587a10b34b2cef,,2,"2023-08-06 06:55:11",616d23a71dc8f3eec7fe157849098ce6764550e7,"My experience was similar. Pregnancy did a resetof my hormones, fixed my mood, and my periods came back a year pp much lighter, although I am still breastfeeding so maybe it will change again once my baby is weaned completely",1,780e09b08cc52f66da78ae509f4451c662edbb15,07a43dd0520102624065ba55bd63de2eff822a99
84fc7c28c5f7c5c2900f53820b5240eda8a7474f,,2,"2023-08-09 11:29:18",3f9261468cee8cb3a416edd6e713cf736d52cf1c,"guys, just an update - i finally got it removed! ...by going to a&e. after 8 hours of waiting, it was discovered i had PID (pelvic inflammatory disease) at the hospital too, and that the swabs i had done 2 months earlier were 'normal' from the doctor's negligence. the gynae specialist believes i caught the infection when they had inserted it under general anaesthesia & the IUD harbored a perfect place for it to thrive. i was given antibiotics through IV and been given 3 different oral antibiotics for the next 2 weeks, have to go back after i finish to get a review. I have been absolutely wiped out since, (4 days ago). i also have a 5cm cyst that they said was normal (it's not normal to be that big) and that it would go away (it hasn't gone away in almost a year). ive had to get work off because of the culmination of how the infection and the antibiotics were making me feel, plus the aftermath of removing my IUD. although i'm terrified this infection is going to cause infertility since it's been undetected for so long, i'm really hoping that my pain is gone once my infection is gone and looking forward to be able function at baseline after all this time 🙏",1,780e09b08cc52f66da78ae509f4451c662edbb15,07a43dd0520102624065ba55bd63de2eff822a99
cc8afc8fd853cd3b31546661c9fbd9505658abf5,,0,"2023-08-09 11:30:11",3f9261468cee8cb3a416edd6e713cf736d52cf1c,"@educational1651 that's awful to go through, i know exactly how it is to be denied so long! i hope you managed to get it out eventually and that you're recovering now 💗",1,780e09b08cc52f66da78ae509f4451c662edbb15,07a43dd0520102624065ba55bd63de2eff822a99
28d042bc478f9be085a5d6374dc7f96cf9bd633b,0,4,"2023-07-18 19:20:12",a9bad9f030be1ae48ff45e4bbfdc0ebe198b5a98,"I’ve been to the GP with extremely bad periods and from then on they stuck me on contraception which has helped but always worried it is masking possible endometriosis. Not to mention getting the coil was the most traumatic and painful thing. Us women don’t have it easy 🤦‍♀️",0,,
b3a103ee3d3613777a18ce2de96dc31aad5f50d6,1,4,"2023-07-18 12:14:26",f405f449b06388074eb85afc5eb160df020e0e60,"Why not speak about birth control for men ,why all the responsibilities be on women only?",0,,
39caed005f05a6762a0a256530092f88112f01c2,,0,"2024-01-05 12:01:07",d87a11d001f3137bccdbe50858bda11705fa9975,"There was a hormonal pill for men in testing. They didn't go through with it, because of... the side effects, like loss of libido, weight gain and mood swings... Surprise, surprise!",1,b3a103ee3d3613777a18ce2de96dc31aad5f50d6,f405f449b06388074eb85afc5eb160df020e0e60
4821ce9a880c85e9ca2be1f8ffef2c06ca416054,3,3,"2023-07-16 10:18:45",3dfff9fae83cfbd7a45bc45eb1260c8fb143c0ce,"I’ve been on the combined pill (Microgynon now Rigevidon) for about 15 yrs now, can honestly say it’s worked wonders for me. I do have a history of depression/anxiety, which I’ve suffered with since I was an early teen - even before I went on the pill, so I can’t say that it’s contributed towards my poor mental health. My periods in my teens were also painful and quite heavy at times. I don’t want children, I’ve never gotten pregnant, my periods are on time every month and aren’t too painful or inconvenient. The thought of the coil, implant or injection don’t appeal to me as I’m quite squeamish, so I shall continue to use the combined pill for the foreseeable. I guess I’m just one of the few women out there who hasn’t had a bad experience with the pill!",0,,
9505fb72511b6ef25d38af4521e5400526d6f90c,,0,"2023-07-28 08:52:00",6f1097fb1ed3c3a4ad8812d0c179c779c53173e7,"I had to change from the combined pill to pop . I felt better on the combined pill , I had one dr tell me I could stay on that pill til 54 so after menopause. When I put my next 6 month worth request in , a different doctor wouldn’t allow me to have it due to at the time being 47 , been on pop two years now. Still don’t like it",1,4821ce9a880c85e9ca2be1f8ffef2c06ca416054,3dfff9fae83cfbd7a45bc45eb1260c8fb143c0ce
96038a8c0aa630680a861d608e94cad136bb174a,,0,"2023-08-06 07:02:25",616d23a71dc8f3eec7fe157849098ce6764550e7,"I was on that one from 15 onwards, always had mental health issues so didn't blame the pill. Changes in lifestyle and circumstance helped but not much, then I came of the pill and it was like a happy switch was flicked in my head. Depression gone. Went onto the copper coil though and that was a big mistake",1,4821ce9a880c85e9ca2be1f8ffef2c06ca416054,3dfff9fae83cfbd7a45bc45eb1260c8fb143c0ce
be2cf973bbc51edf7f3ad80b04ab9761cd1c0187,,0,"2024-05-19 10:59:22",ceb48fc32f5feb66b08985f66dd81ce39de9a4c4,"I have been on pill for 12 years now , I'm 39 years old now , my periods got worse now but I've been told its due to fibroids, its so confusing what to do for the best , I feel fine on pill , have been offered mirena but staying away from that as don't like feeling that some object is in my body constantly 😊",1,4821ce9a880c85e9ca2be1f8ffef2c06ca416054,3dfff9fae83cfbd7a45bc45eb1260c8fb143c0ce
cccadd29aac6a734f7fee5266ce9517bf1ed5d34,1,6,"2023-07-16 09:16:34",0b7a21abd11a58cd0cb6fec5550a2003f68a8771,"I suffered years of mental health problems, severe depression, OCD & anxiety, while on contraception. I was always suspicious that was the cause, but was always told by doctor's it wasn't. It was only confirmed it was, when I came off the pill 4 years ago & my severe depression, OCD & anxiety totally disappeared. I'm lucky I haven't had any problems, going through the menopause, but I think that's because of my diet. I studied plant based nutrition & found the benefits for pre & post menopausal women of a mainly WFPB diet, which is high in phytoestrogens. This was a great relief, as I really didn't want to put any more synthetic hormones in my body, by going on HRT.",0,,
4e8aea1c9796f2dcefcd1bd174f6daf4ddd69199,,0,"2023-10-05 12:27:03",069f1330a30af915da8b9e6e6536a02c4f88bb0b,"Well said 👏😊",1,cccadd29aac6a734f7fee5266ce9517bf1ed5d34,0b7a21abd11a58cd0cb6fec5550a2003f68a8771
c231c347d8ad6673ab3117d9034215d153fe5d37,0,1,"2023-07-16 09:15:46",a71d5cf581f87ec6986de53526c706cd697e7a60,"I don't use anything. Only got 2 kids which was a miracle. Can't get pregnant easily so I stopped 4 years ago taking the pill. Now in my 40s",0,,
aa4a338c21e931be04ee4a12f103d6d0c2cfd991,0,1,"2023-07-15 20:50:18",33508a4ca7df848bee63bc6e2a2df289bfffe5a5,"So much pressure on women. Men can take contraception too why no ones talking about it.",0,,
91613044d331ab8d4d38e27820b6408eb62e16d0,0,0,"2023-07-15 13:27:51",56f9bf01132f92fb21700c276320f563cef3d61a,"How doctors of course want to put girls straight on hormonal stuff (=money for pharma) ... women should be empowered to seek non hormonal first for the sake of their own health. I stopped the pill after using it for like 5years, one made my heart randomly race like mad! The ring made me super bitchy, so was also stopped xD then i went to use the natural cycle app and measure temperature, but have a relative reliable cycle so works very well...good use for 7 years now...not like the ladies in the video 🤦🏼‍♀️🤦🏼‍♀️you need some data first, not surprised they got pregnant withing weeks... If you have the choice, try something else first.",0,,
d0da44608c6e08f2405212fe9ff958c307360523,0,1,"2023-07-15 09:50:01",5320b848f7348e82980bafa961eaeae153f63237,"I tried numerous pills many years ago, but I suffered terrible side effects. There was no other alternative at the time apart from the coil, so I ended up getting pregnant. After that I had the coil. That was the only thing that worked for me.",0,,
03436447f8c62c17e3c9618e4d2baa04b1ec39a5,0,0,"2023-07-15 00:33:17",0d269bfe8b0ce9911282ae3bf3f0f943e5fc3446,"So good 🙏🏾",0,,
5e57206253ed3a15320836ab3f52a637aa595e08,0,1,"2023-07-15 00:06:28",8c092d08df52c122b0e954bbe0664e962df3db3c,"Don’t trust what doctors say, trust your body x",0,,
462bf02380f1475741df3bf0c419dd1aa0546c3f,1,2,"2023-07-14 21:54:37",c2f2e0ad4dc14a3e072ab908496679ec53eea279,"The pill was absolutely horrendous for me I was in agony and it made my symptoms worse so I switched to the injection it was the best decision ever😊",0,,
09e94bcc28ca720573e354f7e7f302f6950ab692,,0,"2023-07-15 21:41:10",d46afd45d53ed1e9a19d5dd537b4d57b1f4d8e12,"I was just a loony. Crying then laughing hysterically then crying again. I was a mess. After a week ..stopped it and never did it again. Got an iud without hormones and it was fine. Had a spikey tickle thing going on but otherwise fine.",1,462bf02380f1475741df3bf0c419dd1aa0546c3f,c2f2e0ad4dc14a3e072ab908496679ec53eea279
6c060971bb9ef7aa780d6a0b89f446e5bf03b647,1,2,"2023-07-14 21:35:31",cbbc8c8c7555aa09f3f1fa8eddb4a21283e715ef,"I’m on Microgynon30! Does wonders for the PCOS, never had a test for it though also concerned about having a child after so long on the pill and with this condition I wish doctors would listen and care for my own peace of mind!!!",0,,
f32f712006401d438cfa507a3f97c09eafbecec7,,0,"2023-08-13 10:55:58",0d85462e24659c94b94e367a621ea137e9201d99,"so if you want a child ""in the future"" why take it? You cant delay these things.",1,6c060971bb9ef7aa780d6a0b89f446e5bf03b647,cbbc8c8c7555aa09f3f1fa8eddb4a21283e715ef
c25c5f96e5a72f65a140efd196691910454ea8a0,0,1,"2023-07-14 14:28:22",c9164012c37f76d549a5cc5767780640ca6433ea,"I also tried the natural route by using the app Clue. I have a 4 year old now lol",0,,
e8fba391824cd9b17ab431ed6e5b2520df63f276,0,1,"2023-07-14 11:30:20",27fbf526eb4accb76326fc7cbc68b39e36872500,"Yasmin knocks out my libido, grrr. The GP on phone yesterday was like ""let me check my written guidance"" - like I think I know my own body and experiences!",0,,
0645e4e6c1797120a0ab9a88e77192eb69289827,2,26,"2023-07-13 21:17:40",5b9a0318529027734997def5f3eff4e851889962,"I'm very glad there is a conversation around the struggles of women and contraception! I've always dreaded going to my GP to discuss anything because it feels like a fight and I always have to advocate for myself.",0,,
3440f661f755db69cf87e76c1535b98bdd8f2ba5,,0,"2023-07-15 21:39:52",d46afd45d53ed1e9a19d5dd537b4d57b1f4d8e12,"Same. Always a bloody battle .i end up so stressed out befire going to them the last one thought i had anxiety. I just had anxiety dealing with her cos none of them seem to make any sense or give a toss.",1,0645e4e6c1797120a0ab9a88e77192eb69289827,5b9a0318529027734997def5f3eff4e851889962
4a9ed6d587c1ce721a64d0843b1990245a3f195f,,1,"2023-07-16 15:49:48",ffbb4121e634c2966f378ba68812e58e9d440ce8,"Many years ago another patient at the surgery had cried in frustration because they wouldn't give her a more modern contraceptive pill as they are more expensive than the older versions!",1,0645e4e6c1797120a0ab9a88e77192eb69289827,5b9a0318529027734997def5f3eff4e851889962
3aa9372563b65213298e90bc6fc4b35b61070c3a,0,1,"2023-07-13 17:49:30",ef8c9cfd097be91a379f6e7a3ab3025dcbfb0ae9,"There are about 34m females in the UK. £25m equates to £0.74 per head.",0,,
a680141283f697c16280ded090573ee56a5dffc0,0,2,"2023-07-13 17:44:00",3fd5e596a9578201310b846f1badd29de6f696e3,"No. They have only given one side to the Mirena coil. When I got the mirena coil I was in the worst pain of my life. More so than ear infections, tooth infections, prolapsed discs in my lower spine. Additionally, the chaperones changed halfway through, they couldn’t find my cervix, they lost the original coil amongst other things. I actually get tearful remembering the experience. Google trauma and mirena coil. Other than that, great video.",0,,
402bb948a52a15bcba31df963578a455fd06b30a,0,1,"2023-07-13 16:34:56",ef8c9cfd097be91a379f6e7a3ab3025dcbfb0ae9,"Im quite angry that the pill is now available over the counter, so women arent even going to have a consultation with a GP, discussion of effects, monitoring or opportunity to know alternatives. Wrong move in my opinion and I would advise any young woman to go to a GP or clinic to discuss this rather than just go straight for the over the counter option.",0,,
f0c235fd0d3edd3a531fd8666e26e0ace2d00831,0,2,"2023-07-13 14:52:28",0cb2e2b4daa360c327b91b44f9c68c17ef05d656,"As if they gave her numbing gel for the speculum. I was having severe pain when opening the smallest speculum when trying to get a smear last year and they decided after 8 months waiting to see gynae that I would need to have GENERAL ANAESTHETIC (so bloody dangerous, a literal coma you might not wake up from for no discernable reason) so they could get a sample, when they could have just given me a safe topical gel in the GP surgery and got it over and done with. Bloody NHS is useless.",0,,
a39d7bcb556307dea3afeaef35eef3537c0a2b0d,2,3,"2023-07-13 14:47:50",f9d3c85fe4c2601eec3e9b7d09d74f41e42d8107,"I have PMDD and I only got diagnosed through monitoring my moods. My anxiety and depression started at 18 when I went on the depo, once coming off I had serve depression and lost 2 stone (down to 6 stone). I don't ever feel the side effects where discussed when considering the defo.",0,,
fcae66287bce9fce1220f9b5d40e76aa9e222a30,,1,"2023-07-14 05:45:27",bd445dde0053326e8fc2cbcc410352fd4cbe794e,"I recently had a total hysterectomy for PMDD. When I was on the pill, it was absolutely horrendous! Had to be hospitalized on more than one occasion due to severe suicidal depression. No woman should ever have to go through what I went through, but sadly, I've met plenty 😞",1,a39d7bcb556307dea3afeaef35eef3537c0a2b0d,f9d3c85fe4c2601eec3e9b7d09d74f41e42d8107
64d5040ead70777958d8fa8b3ceb295664af364c,,0,"2023-07-14 16:33:32",f9d3c85fe4c2601eec3e9b7d09d74f41e42d8107,"@555sothis6 I am sorry to hear that. It is a horrible thing. Thankful I am on a good course of treatment for it. Been living well for 4 years now and it completely change my life for the better.",1,a39d7bcb556307dea3afeaef35eef3537c0a2b0d,f9d3c85fe4c2601eec3e9b7d09d74f41e42d8107
bfd879252f37d62831a9e1b6b601e670073e1fe3,0,12,"2023-07-13 12:49:58",309e995d32202f68588f81271b32d2ad031f91a8,"A great watch which does highlight some important issues but I feel like there’s a huge bias towards the coil here, probably as it works for Davina. I was shocked when the part about numbing gel AND anaesthetic came up. Didn’t realise either was an option let alone both and I’m on my second coil, even though I made it very clear how painful it was the first time and during my removal (the first coil had embedded itself so it was an especially unpleasant experience), it was never brought up. They do say it’s more painful if you haven’t had kids too, but that wasn’t mentioned at all? Which I think was to try not to scare people off because lets face it, it absolutely would. She was clearly in pain even though she knew what to expect, had a skilled person performing the procedure and had all of the pain relief provided to her. And has had children so it would already be not as painful as for someone who hadn’t. Also - the mention of periods being “a little bit” heavier and “a little” more painful on the copper coil. Lol I would have to say I wholly disagree. “A little” - I wish!",0,,
3260a10635c72ef9a7e738f5b2013276b2b5cc63,0,43,"2023-07-13 00:16:56",6618cd88c3e1ee6f480c0080ae51dd9faefb8bd4,"Best part of this video is that it really does feel like a game / roulette of how bad each new method we try is going to be. The attitude of “give it a go, let’s see how bad it gets” is giving Guinea pig 😭",0,,
e02f3da25ef407724b7f55d1ede903951dca689b,0,6,"2023-07-12 17:36:30",9bd39e952620ac95dc5faabad7c8dc9e04300c17,"I'm glad they never agreed with me. I tried taking the pill maybe twice in my life & each time, within days, I was really ill. Migraines, confusion, sleeplessness, complete lack of concentration. I honestly couldn't function on them at all. Just found myself thinking ""segs isn't this worth it"" lol. So I just gritted my teeth & hoped for the best. Thankfully I only had one child & now I'm soooooo over it & past it. I feel so bad for young women these days. I honestly hope things change.",0,,
4ea1c78977cb50f640fef3960e02dd16a6a08ceb,0,2,"2023-07-12 16:32:42",34c341603102c08d7bd0a1f0f31387e196833ed8,"Is the numbing gel standard use for the coil now or is that just private clinics?. I didn't get any pain relief and did not have a good time with it at all 😢 due out in 18 months and I'm already stressed",0,,
51236581f89dcbbdb6f68dad559b4eaed2ddeb91,0,3,"2023-07-12 16:12:32",42e81e6e32f35e9e854550aaf4addab88f625283,"I came off the pill a couple of years ago, and I lost weight, and my libido came back.. I got into a new relationship last year August, restarted the pill in October and gained 17kg in 9 months ! I stopped the pill last month. Ive had enough.",0,,
759afb66f350a52a67e7d38fecd6c3d4fa491406,0,2,"2023-07-12 08:40:40",4ac7a5edc39c46c6eb28141534395b975f5f15c6,"Having a coil changed is COMPLETELY different to first insertion. There’s a reason you can’t drive and people faint the first time. The side effects are intense too. But if you want it and want the least side effects the lower the hormones the better. Also the cramps will happen when you get home and likely to need to go to sleep to get through it (even with high pain tolerance). Plus it doesn’t settle for at least 2-3 months. (This is after having it changed 3 times in 4 year due to complications and others around me having the exact same issues) and having to get it removed.",0,,
183e3ebf957c50ec47702b0f5aff19d2ebb0fd41,0,2,"2023-07-11 21:05:17",560d0ff0c3c3c048cfa7886d13c152febee8190f,"I was put on the pill at 14. I was chronically depressed, anxious and over the years made several attempts on my life. Not ONCE did a doctor, nurse or medical health professional suggest it could be the pill. I was put on pretty much ever antidepressants on the market over the years and shockingly (but not really) nothing helped and usually made me worse. I was written off as 'untreatable'. Last year I decided I no longer wanted to take it. It had been 15 years, and pumping yourself full of hormones for that long cannot be risk free... and to be honest i was becoming increasing bad at remember to take it and was sexually active. Within 2 weeks I had a moment of realisation and clarity, I no longer felt ""depressed"". It took me a few months to make the connection, everyone around me was commenting on how happy i seemed, and i am. I am now married, and we have no intention of ever having a child. We've been using the rhythm method (after looking into it we discovered the error is human error) and we simply just don't take risks- ever. While this might not be right for everyone, I urge you, if you are feeling depressed or have a chronic low mood and are on the pill, give it a few months off and use alternative non hormonal methods and see if it makes a difference. It could change your life, it did mine",0,,
0703beeedb7380d3694106fb0ec06442df3bfa5a,0,1,"2023-07-11 19:28:10",ffbb4121e634c2966f378ba68812e58e9d440ce8,"Thing is contraceptive pills are not sweets but they get handed out like they are and like the be all and end all of life!",0,,
7aad6749ccfea5799c88f521011d10966391d12d,1,1,"2023-07-11 17:46:16",f0ac03c24f84fcb201313f155ad1322542540b8b,"I was changed to a new pill without my consent after I casually mentioned to a GP that I had seen flashing lights in my vision ONCE. Six years on and I'm still fighting to get back to my previous pill as I have been forbidden from changing back due to that GP lying in my medical records that I am at risk of ""blood clots due to migraine with aura"". It was NOT a migraine, it was an eye condition that was noticed in my following optometry test. As a result, I have developed hair loss, I gained massive amount of weight and my periods last for 30 days.",0,,
e3c47a136ce5a5ff5d1bf52062f629a2e088f203,,0,"2023-07-28 08:59:23",6f1097fb1ed3c3a4ad8812d0c179c779c53173e7,"I had that at my old gp surgery. I’ve now always gone to the sexual health clinic they did back then put me back on Yasmin",1,7aad6749ccfea5799c88f521011d10966391d12d,f0ac03c24f84fcb201313f155ad1322542540b8b
5a970d2d613e3d82e2fd892da870608cbd2af165,1,1,"2023-07-08 16:21:00",35da4fbcabab663c77aa3a5e592a949d2c1932b8,"During my copper coil insertion i found out I had a tilted cervix. The angle of my cervix made for incredible pain upon insertion. I was crying during it and couldn't beleive how painful it would be. I then lay in a room for 30 minutes as I couldnt get myself to my friends car. I then lay on my friends sofa for 3 hours before I could even think about driving home. Im honestly terrified to have it removed. I also am scared to go on any other contraception as I had a bad experience on the pills I tried. I havent even gone into the heavy periods and awful cramping I now have due to the coil",0,,
d323b01e4a86ae8c7040d4e69db2a471640fbc26,,1,"2023-07-08 16:22:47",35da4fbcabab663c77aa3a5e592a949d2c1932b8,"I also was not offered any numbing gel or anything. And the speculum going in was also painful, as was the use of the ultrasound instrument they used to check the coil was in place.",1,5a970d2d613e3d82e2fd892da870608cbd2af165,35da4fbcabab663c77aa3a5e592a949d2c1932b8
4d5d4abfacc6d7456902565387058f3875060333,0,0,"2023-07-08 11:43:22",15acbf2c64375aa61a348e6f6027a94b2de0025b,"I had to go for the injection because every time I had a period I went in to diabetic ketone acidosis and nearly die I tried to get the implant but they wouldn’t let me cos my partner had a the snip and there was no need I then went to my gp and I has the injection haven’t nearly died from a period since it was horrid and felt just unheard I said well there is a medical need as that is the reason I nearly die I also found out I have PCOS",0,,
11ea0420c315a3a3c49bac083c27e3f334ebee5b,1,15,"2023-07-07 16:06:28",e7ccc350dadc79eb25d8b7289a8540ae6d2b7be6,"I don’t know a single person in the uk including myself that received any pain relief when getting an iud fitted",0,,
9d42f6732271af2e49aa5de9006db5d6ba864658,,3,"2023-07-13 14:39:45",0cb2e2b4daa360c327b91b44f9c68c17ef05d656,"I had 3. Not even a paracetamol. Was a very long time ago though so things could have changed. I doubt they have, but they could have.",1,11ea0420c315a3a3c49bac083c27e3f334ebee5b,e7ccc350dadc79eb25d8b7289a8540ae6d2b7be6
d48b451e8188c64321dd5076a46d317a10238beb,0,6,"2023-07-07 02:48:11",4ffcdc47b295257720a1550e2df03ba5409b83a4,"I had it for 10 years. At first it was ok but after the 4-5th year I started to become depressed. By 26 I had this heavy feeling in my body (literally) that something was missing...I missed having a period, It was numbing. I finally made the decision to remove it a few years later and I remember the moment the nurse removed it from my arm I gave a big SIGH of relief. My life changed since that day and I no longer have that numb/something is missing feeling, that was 4 years ago. I would never ever do it again.",0,,
8c02ac36c39a0e3883071bdb3103b32163e9a117,1,23,"2023-07-06 19:19:19",a9d5dab18dbfb5874367969998ddb5c34a9a36a8,"though i enjoyed this doc, i feel it's about time we start bringing men into this conversation and stop putting all the contraception responsibility on women.",0,,
6a54d51ebd14e3860cb6ed8e6f120de77384f097,,0,"2023-07-18 12:03:15",f405f449b06388074eb85afc5eb160df020e0e60,"Why men aren't allowed to be on birth control? They need vasectomy until they're ready to be a parent.",1,8c02ac36c39a0e3883071bdb3103b32163e9a117,a9d5dab18dbfb5874367969998ddb5c34a9a36a8
340b001d9ce0cafa9ac70ee8b31641ed811c9e11,0,1,"2023-07-06 17:45:41",0f74eb4a4275cda71252a146bf0e89ab6224244f,"I’ve had a hormonal coil in for the last 4 years and experienced back pain, weight gain amongst lots of other cramping and issues! Told its no correlation to my coil. Just had the coil removed a few weeks ago and all symptoms have disappeared!",0,,
e9beea594d9853940dc2bf93bcb98d1f246909e2,0,0,"2023-07-06 14:52:30",1ba451f12e5ca71c8791cdddfc6415a9ca3797cd,"Medical misogyny is a hell of a thing. The sheer laziness and disinterest around ""women's issues"" is a disgrace and once you pull at the thread, it's not a surprise that young mothers are suspicious of medical advice or even the ""anti-vax"" movement is better explained. When young women are consistently failed and ignored, given medication which has an negative affect on their lives but are simultaneously denied... is it any wonder trust in medical professionals is eroded? Men generally can't be trusted to take any male hormone contraceptives as they typically don't like the minor side-effects and they don't become pregnant when they aren't taken properly. I don't know if there will ever be a push for men to take it if it became available - I don't think they'd bother to and the Big Pharma wouldn't make a profit, which is what much of the attraction for bringing it on the market would be. It's rhythm method and condoms which are working long term for me and my partner - also the fact that good sex doesn't need to involve penile penetration seems lost in this conversation. Plenty men aren't good in bed enough to risk this level of medication for women. And yet - men's willies stop going hard as they age? A whole industry leapt into action to give them Viagra.",0,,
d21d1ae19bc3086a4c8dc9a9a0f54b2825e20d36,2,15,"2023-07-05 17:17:23",59a620237da10b69b846673e1cc349cdd1c8ee31,"wow, the Private consltation and coil experience is vastly different from my 2 NHS experiences. I had to be on my period to have them inserted. No numbing gels or injections, just agony.",0,,
